time,ms,volt,curr,
Wed Jun 25 09:24:38 EDT 2014,1403702678430,136.46861267089844,5.157899856567383,
Wed Jun 25 09:24:38 EDT 2014,1403702678580,136.40977478027344,5.39090633392334,
Wed Jun 25 09:24:38 EDT 2014,1403702678890,136.44110107421875,5.308341979980469,
Wed Jun 25 09:24:39 EDT 2014,1403702679010,136.3739471435547,5.551552772521973,
Wed Jun 25 09:24:39 EDT 2014,1403702679280,136.39903259277344,5.502653121948242,
Wed Jun 25 09:24:39 EDT 2014,1403702679360,136.37367248535156,5.554533004760742,
Wed Jun 25 09:24:39 EDT 2014,1403702679670,136.37228393554688,5.691051483154297,
Wed Jun 25 09:24:39 EDT 2014,1403702679830,136.41981506347656,5.520892143249512,
Wed Jun 25 09:24:40 EDT 2014,1403702680030,136.3735809326172,5.758142471313477,
Wed Jun 25 09:24:40 EDT 2014,1403702680210,136.36851501464844,5.754327774047852,
Wed Jun 25 09:24:40 EDT 2014,1403702680610,136.3794708251953,5.702495574951172,
Wed Jun 25 09:24:41 EDT 2014,1403702681190,136.3992462158203,5.642437934875488,
Wed Jun 25 09:24:41 EDT 2014,1403702681270,136.42845153808594,5.458688735961914,
Wed Jun 25 09:24:41 EDT 2014,1403702681360,136.41380310058594,5.635523796081543,
Wed Jun 25 09:24:41 EDT 2014,1403702681610,136.4220428466797,5.525445938110352,
Wed Jun 25 09:24:41 EDT 2014,1403702681840,136.41140747070312,5.616903305053711,
Wed Jun 25 09:24:42 EDT 2014,1403702682070,136.42311096191406,5.637335777282715,
Wed Jun 25 09:24:42 EDT 2014,1403702682230,136.4752655029297,5.370020866394043,
Wed Jun 25 09:24:42 EDT 2014,1403702682639,136.46922302246094,5.3778886795043945,
Wed Jun 25 09:24:42 EDT 2014,1403702682865,136.4372100830078,5.473041534423828,
Wed Jun 25 09:24:43 EDT 2014,1403702683035,136.46376037597656,5.403327941894531,
Wed Jun 25 09:24:43 EDT 2014,1403702683275,136.49168395996094,5.2146196365356445,
Wed Jun 25 09:24:43 EDT 2014,1403702683905,136.51229858398438,5.292248725891113,
Wed Jun 25 09:24:43 EDT 2014,1403702683915,136.4857940673828,5.3847551345825195,
Wed Jun 25 09:24:44 EDT 2014,1403702684015,136.5152130126953,5.077695846557617,
Wed Jun 25 09:24:44 EDT 2014,1403702684405,136.5068817138672,5.1727294921875,
Wed Jun 25 09:24:44 EDT 2014,1403702684635,136.5620880126953,4.907441139221191,
Wed Jun 25 09:24:44 EDT 2014,1403702684795,136.52622985839844,5.111384391784668,
Wed Jun 25 09:24:45 EDT 2014,1403702685035,136.5985565185547,4.931449890136719,
Wed Jun 25 09:24:45 EDT 2014,1403702685195,136.5672149658203,5.004167556762695,
Wed Jun 25 09:24:45 EDT 2014,1403702685365,136.52413940429688,5.068707466125488,
Wed Jun 25 09:24:45 EDT 2014,1403702685605,136.5701904296875,4.852390289306641,
Wed Jun 25 09:24:45 EDT 2014,1403702685835,136.52252197265625,5.1209211349487305,
Wed Jun 25 09:24:46 EDT 2014,1403702686405,136.58493041992188,4.853725433349609,
Wed Jun 25 09:24:46 EDT 2014,1403702686635,136.568115234375,4.858708381652832,
Wed Jun 25 09:24:46 EDT 2014,1403702686795,136.52430725097656,4.997110366821289,
Wed Jun 25 09:24:47 EDT 2014,1403702687075,136.5626220703125,4.828143119812012,
Wed Jun 25 09:24:47 EDT 2014,1403702687215,136.53634643554688,4.958748817443848,
Wed Jun 25 09:24:47 EDT 2014,1403702687465,136.56478881835938,4.796338081359863,
Wed Jun 25 09:24:47 EDT 2014,1403702687615,136.56088256835938,4.830765724182129,
Wed Jun 25 09:24:47 EDT 2014,1403702687865,136.53919982910156,4.918026924133301,
Wed Jun 25 09:24:48 EDT 2014,1403702688015,136.61318969726562,4.6478271484375,
Wed Jun 25 09:24:48 EDT 2014,1403702688265,136.53701782226562,4.946637153625488,
Wed Jun 25 09:24:48 EDT 2014,1403702688915,136.58229064941406,4.683518409729004,
Wed Jun 25 09:24:49 EDT 2014,1403702689075,136.5285186767578,4.942584037780762,
Wed Jun 25 09:24:49 EDT 2014,1403702689235,136.5084686279297,5.168509483337402,
Wed Jun 25 09:24:49 EDT 2014,1403702689475,136.56776428222656,4.880094528198242,
Wed Jun 25 09:24:52 EDT 2014,1403702692035,136.5027618408203,5.131936073303223,
Wed Jun 25 09:24:52 EDT 2014,1403702692195,136.4906463623047,5.085182189941406,
Wed Jun 25 09:24:52 EDT 2014,1403702692835,136.5156707763672,4.976654052734375,
Wed Jun 25 09:24:53 EDT 2014,1403702693015,136.4447021484375,5.205655097961426,
Wed Jun 25 09:24:53 EDT 2014,1403702693365,136.45382690429688,5.202484130859375,
Wed Jun 25 09:24:54 EDT 2014,1403702694455,136.42333984375,5.447530746459961,
Wed Jun 25 09:24:55 EDT 2014,1403702695365,136.38629150390625,5.652809143066406,
Wed Jun 25 09:24:55 EDT 2014,1403702695615,136.40567016601562,5.54051399230957,
Wed Jun 25 09:24:56 EDT 2014,1403702696455,136.2800750732422,6.064367294311523,
Wed Jun 25 09:24:56 EDT 2014,1403702696875,136.2501678466797,6.258988380432129,
Wed Jun 25 09:24:57 EDT 2014,1403702697035,136.281005859375,6.1656951904296875,
Wed Jun 25 09:24:57 EDT 2014,1403702697195,136.2671356201172,6.286311149597168,
Wed Jun 25 09:24:57 EDT 2014,1403702697455,136.2536163330078,6.402587890625,
Wed Jun 25 09:24:58 EDT 2014,1403702698365,136.24835205078125,6.387019157409668,
Wed Jun 25 09:24:59 EDT 2014,1403702699455,136.2718048095703,6.276988983154297,
Wed Jun 25 09:25:00 EDT 2014,1403702700365,136.28656005859375,6.145024299621582,
Wed Jun 25 09:25:01 EDT 2014,1403702701455,136.3359375,5.885672569274902,
Wed Jun 25 09:25:01 EDT 2014,1403702701615,136.29879760742188,6.028437614440918,
Wed Jun 25 09:25:01 EDT 2014,1403702701845,136.34327697753906,5.882668495178223,
Wed Jun 25 09:25:02 EDT 2014,1403702702025,136.3263702392578,5.836153030395508,
Wed Jun 25 09:25:02 EDT 2014,1403702702235,136.32791137695312,5.875635147094727,
Wed Jun 25 09:25:02 EDT 2014,1403702702455,136.35751342773438,5.744028091430664,
Wed Jun 25 09:25:02 EDT 2014,1403702702635,136.35690307617188,5.91883659362793,
Wed Jun 25 09:25:02 EDT 2014,1403702702845,136.36289978027344,5.797410011291504,
Wed Jun 25 09:25:02 EDT 2014,1403702702995,136.35926818847656,5.909323692321777,
Wed Jun 25 09:25:03 EDT 2014,1403702703365,136.3896026611328,5.660772323608398,
Wed Jun 25 09:25:04 EDT 2014,1403702704455,136.4300994873047,5.367231369018555,
Wed Jun 25 09:25:04 EDT 2014,1403702704565,136.4117431640625,5.466699600219727,
Wed Jun 25 09:25:04 EDT 2014,1403702704835,136.46121215820312,5.185055732727051,
Wed Jun 25 09:25:05 EDT 2014,1403702705035,136.42926025390625,5.369257926940918,
Wed Jun 25 09:25:05 EDT 2014,1403702705245,136.4502410888672,5.293846130371094,
Wed Jun 25 09:25:05 EDT 2014,1403702705645,136.45265197753906,5.370211601257324,
Wed Jun 25 09:25:05 EDT 2014,1403702705795,136.44671630859375,5.158019065856934,
Wed Jun 25 09:25:06 EDT 2014,1403702706055,136.4355926513672,5.293869972229004,
Wed Jun 25 09:25:06 EDT 2014,1403702706215,136.44981384277344,5.108213424682617,
Wed Jun 25 09:25:06 EDT 2014,1403702706615,136.41990661621094,5.254244804382324,
Wed Jun 25 09:25:07 EDT 2014,1403702707215,136.49942016601562,4.968619346618652,
Wed Jun 25 09:25:07 EDT 2014,1403702707255,136.47674560546875,5.066275596618652,
Wed Jun 25 09:25:07 EDT 2014,1403702707645,136.5052947998047,5.115842819213867,
Wed Jun 25 09:25:07 EDT 2014,1403702707825,136.4881134033203,5.204296112060547,
Wed Jun 25 09:25:08 EDT 2014,1403702708045,136.4325714111328,5.355501174926758,
Wed Jun 25 09:25:08 EDT 2014,1403702708225,136.43226623535156,5.326604843139648,
Wed Jun 25 09:25:08 EDT 2014,1403702708625,136.36740112304688,5.675363540649414,
Wed Jun 25 09:25:10 EDT 2014,1403702710115,136.29042053222656,6.153202056884766,
Wed Jun 25 09:25:10 EDT 2014,1403702710235,136.29942321777344,6.02571964263916,
Wed Jun 25 09:25:10 EDT 2014,1403702710645,136.30148315429688,6.081271171569824,
Wed Jun 25 09:25:11 EDT 2014,1403702711215,136.2215118408203,6.445670127868652,
Wed Jun 25 09:25:11 EDT 2014,1403702711625,136.240966796875,6.186270713806152,
Wed Jun 25 09:25:11 EDT 2014,1403702711845,136.21176147460938,6.384611129760742,
Wed Jun 25 09:25:12 EDT 2014,1403702712005,136.25064086914062,6.151485443115234,
Wed Jun 25 09:25:12 EDT 2014,1403702712245,136.24192810058594,6.261444091796875,
Wed Jun 25 09:25:13 EDT 2014,1403702713045,136.26295471191406,5.95250129699707,
Wed Jun 25 09:25:15 EDT 2014,1403702715225,136.3812255859375,5.368256568908691,
Wed Jun 25 09:25:15 EDT 2014,1403702715625,136.3926544189453,5.25815486907959,
Wed Jun 25 09:25:15 EDT 2014,1403702715815,136.4445343017578,5.027890205383301,
Wed Jun 25 09:25:16 EDT 2014,1403702716625,136.40377807617188,5.148839950561523,
Wed Jun 25 09:25:16 EDT 2014,1403702716845,136.4005126953125,5.178117752075195,
Wed Jun 25 09:25:17 EDT 2014,1403702717005,136.35092163085938,5.446386337280273,
Wed Jun 25 09:25:17 EDT 2014,1403702717245,136.33114624023438,5.614328384399414,
Wed Jun 25 09:25:17 EDT 2014,1403702717645,136.3364715576172,5.721330642700195,
Wed Jun 25 09:25:17 EDT 2014,1403702717845,136.36932373046875,5.519318580627441,
Wed Jun 25 09:25:20 EDT 2014,1403702720625,136.27377319335938,5.972075462341309,
Wed Jun 25 09:25:20 EDT 2014,1403702720815,136.28955078125,5.888462066650391,
Wed Jun 25 09:25:21 EDT 2014,1403702721625,136.3306884765625,5.69612979888916,
Wed Jun 25 09:25:21 EDT 2014,1403702721825,136.3247833251953,5.893826484680176,
Wed Jun 25 09:25:22 EDT 2014,1403702722665,136.29734802246094,5.832147598266602,
Wed Jun 25 09:25:22 EDT 2014,1403702722665,136.3188018798828,5.73272705078125,
Wed Jun 25 09:25:22 EDT 2014,1403702722845,136.32044982910156,5.705118179321289,
Wed Jun 25 09:25:23 EDT 2014,1403702723045,136.34886169433594,5.549478530883789,
Wed Jun 25 09:25:26 EDT 2014,1403702726045,136.4388427734375,5.122613906860352,
Wed Jun 25 09:25:26 EDT 2014,1403702726255,136.4106903076172,5.318689346313477,
Wed Jun 25 09:25:26 EDT 2014,1403702726645,136.40585327148438,5.334234237670898,
Wed Jun 25 09:25:26 EDT 2014,1403702726805,136.41619873046875,5.301499366760254,
Wed Jun 25 09:25:27 EDT 2014,1403702727055,136.455322265625,5.2056074142456055,
Wed Jun 25 09:25:27 EDT 2014,1403702727205,136.4097900390625,5.233049392700195,
Wed Jun 25 09:25:27 EDT 2014,1403702727625,136.435546875,5.12547492980957,
Wed Jun 25 09:25:27 EDT 2014,1403702727845,136.45068359375,5.005621910095215,
Wed Jun 25 09:25:28 EDT 2014,1403702728035,136.4583282470703,4.965710639953613,
Wed Jun 25 09:25:28 EDT 2014,1403702728245,136.43516540527344,5.056047439575195,
Wed Jun 25 09:25:28 EDT 2014,1403702728895,136.48745727539062,4.958701133728027,
Wed Jun 25 09:25:29 EDT 2014,1403702729045,136.48081970214844,4.831552505493164,
Wed Jun 25 09:25:29 EDT 2014,1403702729225,136.47975158691406,4.871559143066406,
Wed Jun 25 09:25:29 EDT 2014,1403702729625,136.51356506347656,4.842019081115723,
Wed Jun 25 09:25:29 EDT 2014,1403702729825,136.50587463378906,4.7438859939575195,
Wed Jun 25 09:25:30 EDT 2014,1403702730045,136.49807739257812,4.8377275466918945,
Wed Jun 25 09:25:30 EDT 2014,1403702730225,136.49070739746094,4.84318733215332,
Wed Jun 25 09:25:30 EDT 2014,1403702730625,136.52194213867188,4.772019386291504,
Wed Jun 25 09:25:30 EDT 2014,1403702730845,136.5450897216797,4.578661918640137,
Wed Jun 25 09:25:30 EDT 2014,1403702730985,136.5275421142578,4.750251770019531,
Wed Jun 25 09:25:31 EDT 2014,1403702731835,136.53883361816406,4.680848121643066,
Wed Jun 25 09:25:31 EDT 2014,1403702731835,136.53004455566406,4.639673233032227,
Wed Jun 25 09:25:32 EDT 2014,1403702732055,136.48861694335938,4.932165145874023,
Wed Jun 25 09:25:32 EDT 2014,1403702732185,136.5028839111328,4.845857620239258,
Wed Jun 25 09:25:32 EDT 2014,1403702732585,136.45123291015625,5.162692070007324,
Wed Jun 25 09:25:32 EDT 2014,1403702732845,136.49314880371094,5.003166198730469,
Wed Jun 25 09:25:32 EDT 2014,1403702732985,136.43194580078125,5.280280113220215,
Wed Jun 25 09:25:33 EDT 2014,1403702733245,136.46209716796875,5.102753639221191,
Wed Jun 25 09:25:33 EDT 2014,1403702733645,136.41244506835938,5.263876914978027,
Wed Jun 25 09:25:33 EDT 2014,1403702733825,136.41050720214844,5.266308784484863,
Wed Jun 25 09:25:34 EDT 2014,1403702734055,136.38165283203125,5.503940582275391,
Wed Jun 25 09:25:34 EDT 2014,1403702734585,136.4154052734375,5.35740852355957,
Wed Jun 25 09:25:34 EDT 2014,1403702734625,136.3759002685547,5.498099327087402,
Wed Jun 25 09:25:34 EDT 2014,1403702734825,136.3691864013672,5.602121353149414,
Wed Jun 25 09:25:35 EDT 2014,1403702735025,136.3660888671875,5.66861629486084,
Wed Jun 25 09:25:35 EDT 2014,1403702735245,136.3734588623047,5.502152442932129,
Wed Jun 25 09:25:35 EDT 2014,1403702735435,136.35894775390625,5.61521053314209,
Wed Jun 25 09:25:35 EDT 2014,1403702735585,136.40782165527344,5.361676216125488,
Wed Jun 25 09:25:35 EDT 2014,1403702735835,136.39273071289062,5.636692047119141,
Wed Jun 25 09:25:35 EDT 2014,1403702735985,136.37864685058594,5.559086799621582,
Wed Jun 25 09:25:36 EDT 2014,1403702736235,136.3760528564453,5.58323860168457,
Wed Jun 25 09:25:36 EDT 2014,1403702736385,136.3766326904297,5.584716796875,
Wed Jun 25 09:25:36 EDT 2014,1403702736635,136.42759704589844,5.420923233032227,
Wed Jun 25 09:25:37 EDT 2014,1403702737285,136.36114501953125,5.605888366699219,
Wed Jun 25 09:25:37 EDT 2014,1403702737285,136.39564514160156,5.5248260498046875,
Wed Jun 25 09:25:37 EDT 2014,1403702737465,136.41522216796875,5.6060075759887695,
Wed Jun 25 09:25:37 EDT 2014,1403702737585,136.40902709960938,5.504488945007324,
Wed Jun 25 09:25:37 EDT 2014,1403702737845,136.3633270263672,5.647397041320801,
Wed Jun 25 09:25:37 EDT 2014,1403702737985,136.37271118164062,5.483770370483398,
Wed Jun 25 09:25:38 EDT 2014,1403702738245,136.36920166015625,5.613303184509277,
Wed Jun 25 09:25:38 EDT 2014,1403702738385,136.41651916503906,5.545949935913086,
Wed Jun 25 09:25:38 EDT 2014,1403702738655,136.39683532714844,5.545639991760254,
Wed Jun 25 09:25:38 EDT 2014,1403702738785,136.3587646484375,5.721306800842285,
Wed Jun 25 09:25:39 EDT 2014,1403702739055,136.37332153320312,5.54046630859375,
Wed Jun 25 09:25:39 EDT 2014,1403702739185,136.33273315429688,5.721569061279297,
Wed Jun 25 09:25:40 EDT 2014,1403702740145,136.3442840576172,5.739307403564453,
Wed Jun 25 09:25:40 EDT 2014,1403702740185,136.3180694580078,5.83958625793457,
Wed Jun 25 09:25:40 EDT 2014,1403702740385,136.37342834472656,5.637788772583008,
Wed Jun 25 09:25:40 EDT 2014,1403702740585,136.37298583984375,5.8013916015625,
Wed Jun 25 09:25:40 EDT 2014,1403702740795,136.3318634033203,5.820345878601074,
Wed Jun 25 09:25:40 EDT 2014,1403702740985,136.32333374023438,5.762195587158203,
Wed Jun 25 09:25:41 EDT 2014,1403702741235,136.29107666015625,5.837774276733398,
Wed Jun 25 09:25:41 EDT 2014,1403702741445,136.37059020996094,5.604362487792969,
Wed Jun 25 09:25:41 EDT 2014,1403702741605,136.32180786132812,5.747866630554199,
Wed Jun 25 09:25:41 EDT 2014,1403702741855,136.34608459472656,5.751299858093262,
Wed Jun 25 09:25:42 EDT 2014,1403702742005,136.36643981933594,5.6876420974731445,
Wed Jun 25 09:25:42 EDT 2014,1403702742255,136.3447723388672,5.756020545959473,
Wed Jun 25 09:25:42 EDT 2014,1403702742855,136.4015350341797,5.534219741821289,
Wed Jun 25 09:25:42 EDT 2014,1403702742985,136.40060424804688,5.649733543395996,
Wed Jun 25 09:25:43 EDT 2014,1403702743235,136.38890075683594,5.627942085266113,
Wed Jun 25 09:25:43 EDT 2014,1403702743445,136.41207885742188,5.462288856506348,
Wed Jun 25 09:25:43 EDT 2014,1403702743655,136.37493896484375,5.604863166809082,
Wed Jun 25 09:25:43 EDT 2014,1403702743825,136.41207885742188,5.378866195678711,
Wed Jun 25 09:25:44 EDT 2014,1403702744055,136.3944091796875,5.529665946960449,
Wed Jun 25 09:25:44 EDT 2014,1403702744185,136.40850830078125,5.427908897399902,
Wed Jun 25 09:25:44 EDT 2014,1403702744385,136.3953857421875,5.502176284790039,
Wed Jun 25 09:25:44 EDT 2014,1403702744585,136.3802032470703,5.559492111206055,
Wed Jun 25 09:25:44 EDT 2014,1403702744855,136.43301391601562,5.289244651794434,
Wed Jun 25 09:25:44 EDT 2014,1403702744985,136.42481994628906,5.453395843505859,
Wed Jun 25 09:25:45 EDT 2014,1403702745555,136.4480743408203,5.244040489196777,
Wed Jun 25 09:25:45 EDT 2014,1403702745585,136.4546661376953,5.368256568908691,
Wed Jun 25 09:25:45 EDT 2014,1403702745785,136.4680633544922,5.188512802124023,
Wed Jun 25 09:25:45 EDT 2014,1403702745985,136.46339416503906,5.30848503112793,
Wed Jun 25 09:25:46 EDT 2014,1403702746185,136.48655700683594,5.117654800415039,
Wed Jun 25 09:25:46 EDT 2014,1403702746455,136.46087646484375,5.244636535644531,
Wed Jun 25 09:25:46 EDT 2014,1403702746595,136.4732666015625,5.225014686584473,
Wed Jun 25 09:25:46 EDT 2014,1403702746855,136.451171875,5.165290832519531,
Wed Jun 25 09:25:46 EDT 2014,1403702746995,136.4564208984375,5.271625518798828,
Wed Jun 25 09:25:47 EDT 2014,1403702747255,136.46881103515625,5.145072937011719,
Wed Jun 25 09:25:47 EDT 2014,1403702747435,136.42591857910156,5.290746688842773,
Wed Jun 25 09:25:47 EDT 2014,1403702747655,136.46192932128906,5.202603340148926,
Wed Jun 25 09:25:48 EDT 2014,1403702748275,136.4395751953125,5.330634117126465,
Wed Jun 25 09:25:48 EDT 2014,1403702748425,136.43504333496094,5.181145668029785,
Wed Jun 25 09:25:48 EDT 2014,1403702748635,136.47154235839844,5.020713806152344,
Wed Jun 25 09:25:48 EDT 2014,1403702748825,136.45228576660156,5.182838439941406,
Wed Jun 25 09:25:49 EDT 2014,1403702749035,136.4518280029297,5.175018310546875,
Wed Jun 25 09:25:49 EDT 2014,1403702749225,136.4562530517578,5.121159553527832,
Wed Jun 25 09:25:49 EDT 2014,1403702749455,136.430908203125,5.2307844161987305,
Wed Jun 25 09:25:49 EDT 2014,1403702749585,136.4923858642578,5.016779899597168,
Wed Jun 25 09:25:49 EDT 2014,1403702749835,136.43685913085938,5.3012847900390625,
Wed Jun 25 09:25:49 EDT 2014,1403702749985,136.4637451171875,5.160021781921387,
Wed Jun 25 09:25:50 EDT 2014,1403702750235,136.46322631835938,5.213022232055664,
Wed Jun 25 09:25:50 EDT 2014,1403702750435,136.43942260742188,5.308032035827637,
Wed Jun 25 09:25:51 EDT 2014,1403702751025,136.46290588378906,5.148196220397949,
Wed Jun 25 09:25:51 EDT 2014,1403702751055,136.45330810546875,5.156540870666504,
Wed Jun 25 09:25:51 EDT 2014,1403702751195,136.4053497314453,5.3668975830078125,
Wed Jun 25 09:25:51 EDT 2014,1403702751445,136.40187072753906,5.443239212036133,
Wed Jun 25 09:25:51 EDT 2014,1403702751595,136.4188690185547,5.324506759643555,
Wed Jun 25 09:25:51 EDT 2014,1403702751855,136.3789825439453,5.535578727722168,
Wed Jun 25 09:25:51 EDT 2014,1403702751995,136.4188690185547,5.37266731262207,
Wed Jun 25 09:25:52 EDT 2014,1403702752255,136.35891723632812,5.612087249755859,
Wed Jun 25 09:25:52 EDT 2014,1403702752395,136.3718719482422,5.504202842712402,
Wed Jun 25 09:25:52 EDT 2014,1403702752655,136.39877319335938,5.52372932434082,
Wed Jun 25 09:25:52 EDT 2014,1403702752795,136.35865783691406,5.6473493576049805,
Wed Jun 25 09:25:53 EDT 2014,1403702753055,136.39218139648438,5.469560623168945,
Wed Jun 25 09:25:53 EDT 2014,1403702753645,136.37525939941406,5.683279037475586,
Wed Jun 25 09:25:53 EDT 2014,1403702753785,136.35086059570312,5.6777238845825195,
Wed Jun 25 09:25:53 EDT 2014,1403702753995,136.3728485107422,5.598282814025879,
Wed Jun 25 09:25:54 EDT 2014,1403702754185,136.3237762451172,5.704951286315918,
Wed Jun 25 09:25:54 EDT 2014,1403702754395,136.3790283203125,5.5255889892578125,
Wed Jun 25 09:25:54 EDT 2014,1403702754655,136.32676696777344,5.796051025390625,
Wed Jun 25 09:25:54 EDT 2014,1403702754795,136.35769653320312,5.618381500244141,
Wed Jun 25 09:25:55 EDT 2014,1403702755055,136.34568786621094,5.68547248840332,
Wed Jun 25 09:25:55 EDT 2014,1403702755235,136.3511199951172,5.774688720703125,
Wed Jun 25 09:25:55 EDT 2014,1403702755455,136.38137817382812,5.551457405090332,
Wed Jun 25 09:25:55 EDT 2014,1403702755635,136.34230041503906,5.737066268920898,
Wed Jun 25 09:25:56 EDT 2014,1403702756455,136.3619384765625,5.574941635131836,
Wed Jun 25 09:25:56 EDT 2014,1403702756455,136.33273315429688,5.698394775390625,
Wed Jun 25 09:25:56 EDT 2014,1403702756595,136.343994140625,5.608463287353516,
Wed Jun 25 09:25:56 EDT 2014,1403702756835,136.36878967285156,5.481266975402832,
Wed Jun 25 09:25:56 EDT 2014,1403702756995,136.3435821533203,5.527544021606445,
Wed Jun 25 09:25:57 EDT 2014,1403702757235,136.38270568847656,5.406641960144043,
Wed Jun 25 09:25:57 EDT 2014,1403702757395,136.37295532226562,5.362486839294434,
Wed Jun 25 09:25:57 EDT 2014,1403702757655,136.38372802734375,5.365657806396484,
